IRAS 18530+0507,283.875883, +5.194694,18 55 30.21200,+05 11 40.9000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18535+0726,283.987677, +7.508412,18 55 57.04260,+07 30 30.2840,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18540+0302,284.151937, +3.114239,18 56 36.46500,+03 06 51.2600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18542+0940,284.148437, +9.733572,18 56 35.62500,+09 44 00.8600,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18548+0823,284.304296, +8.462575,18 57 13.03100,+08 27 45.2700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18549+0208,284.364562, +2.204675,18 57 27.49500,+02 12 16.8300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18549+0905,284.336854, +9.161389,18 57 20.84500,+09 09 41.0000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18551+0159,284.406858, +2.061242,18 57 37.64600,+02 03 40.4700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18551+0323,284.405437, +3.456914,18 57 37.30500,+03 27 24.8900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18554+0231,284.486492, +2.588075,18 57 56.75800,+02 35 17.0700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18554+1333,284.432062,+13.621375,18 57 43.69500,+13 37 16.9500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18556+0811,284.517683, +8.258525,18 58 04.24400,+08 15 30.6900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18556+1409,284.496517,+14.222117,18 57 59.16400,+14 13 19.6200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18560+0638,284.625296, +6.715967,18 58 30.07100,+06 42 57.4800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18563+0816,284.682717, +8.336225,18 58 43.85200,+08 20 10.4100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18567+0003,284.838246, +0.123994,18 59 21.17900,+00 07 26.3800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18567+1046,284.783717,+10.850131,18 59 08.09200,+10 51 00.4700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18568+0550,284.836396, +5.911431,18 59 20.73500,+05 54 41.1500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18568+2554,284.709983,+25.980722,18 58 50.39600,+25 58 50.6000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18569+0553,284.841671, +5.954275,18 59 22.00100,+05 57 15.3900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18569+1722,284.795600,+17.451103,18 59 10.94400,+17 27 03.9700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18571+0611,284.899693, +6.259734,18 59 35.92627,+06 15 35.0420,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18572+0618,284.918429, +6.384228,18 59 40.42300,+06 23 03.2200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18577+1047,285.036525,+10.871011,19 00 08.76600,+10 52 15.6400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18578+0831,285.072362, +8.592000,19 00 17.36700,+08 35 31.2000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18581+1405,285.117242,+14.164847,19 00 28.13800,+14 09 53.4500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18585+0900,285.224287, +9.084039,19 00 53.82900,+09 05 02.5400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18588+1400,285.279704,+14.087097,19 01 07.12900,+14 05 13.5500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18592+1455,285.384408,+15.006047,19 01 32.25800,+15 00 21.7700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18593+1009,285.433287,+10.233533,19 01 43.98900,+10 14 00.7200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 18596+0315,285.526192, +3.337708,19 02 06.28600,+03 20 15.7500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19006+0624,285.764729, +6.481911,19 03 03.53500,+06 28 54.8800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19007+1652,285.756271,+16.941944,19 03 01.50500,+16 56 31.0000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19008+0907,285.819825, +9.203328,19 03 16.75800,+09 12 11.9800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19010+0526,285.889758, +5.525031,19 03 33.54200,+05 31 30.1100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19010+1307,285.839625,+13.200325,19 03 21.51000,+13 12 01.1700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19012+1128,285.902979,+11.550919,19 03 36.71500,+11 33 03.3100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19017+0412,286.060158, +4.283119,19 04 14.43800,+04 16 59.2300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19017+0608,286.040646, +6.221161,19 04 09.75500,+06 13 16.1800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19023+0745,286.180065, +7.838851,19 04 43.21567,+07 50 19.8650,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19024+1923,286.151429,+19.474786,19 04 36.34300,+19 28 29.2300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19026+0336,286.290600, +3.683050,19 05 09.74400,+03 40 58.9800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19026+1300,286.233321,+13.085169,19 04 55.99700,+13 05 06.6100,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19027+1341,286.267758,+13.762019,19 05 04.26200,+13 45 43.2700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19028+1613,286.266342,+16.302897,19 05 03.92200,+16 18 10.4300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19029+0933,286.342179, +9.640033,19 05 22.12300,+09 38 24.1200,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19035+0451,286.495333, +4.929275,19 05 58.88000,+04 55 45.3900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19035+0801,286.492425, +8.098125,19 05 58.18200,+08 05 53.2500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19035+1010,286.481342,+10.245519,19 05 55.52200,+10 14 43.8700,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19039+0809,286.592737, +8.229803,19 06 22.25700,+08 13 47.2900,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19041+0952,286.629862, +9.954731,19 06 31.16700,+09 57 17.0300,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19041+1734,286.600625,+17.658733,19 06 24.15000,+17 39 31.4400,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19043+1009,286.678712,+10.242272,19 06 42.89100,+10 14 32.1800,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19047+0924,286.780808, +9.491639,19 07 07.39400,+09 29 29.9000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19052+0922,286.912808, +9.454375,19 07 39.07400,+09 27 15.7500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
