IRAS 13475-4531 ,207.6466,-45.7630,13 50 35.2,-45 45 47,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13479-5436 ,207.7955,-54.8513,13 51 10.9,-54 51 05,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13517-6515 ,208.8604,-65.4910,13 55 26.5,-65 29 28,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13582+3806 ,210.0828,+37.8595,14 00 19.9,+37 51 34,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 13583-5413 ,210.4032,-54.4605,14 01 36.8,-54 27 38,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14008-5659 ,211.0536,-57.2265,14 04 12.9,-57 13 35,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14083-5649 ,212.9515,-57.0473,14 11 48.4,-57 02 50,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14086-0730 ,212.8094,-07.7335,14 11 14.3,-07 44 00,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14086-2839 ,212.8757,-28.8877,14 11 30.2,-28 53 16,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14086-6907 ,213.1856,-69.3536,14 12 44.5,-69 21 13,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14119-6453 ,213.9494,-65.1123,14 15 47.9,-65 06 44,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14227-5926 ,216.6049,-59.6595,14 26 25.2,-59 39 34,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14247+0454 ,216.8031,+04.6756,14 27 12.7,+04 40 32,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14251-3246 ,217.0219,-32.9857,14 28 05.3,-32 59 08,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14266-4211 ,217.4392,-42.4102,14 29 45.4,-42 24 37,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14291-6317 ,218.2616,-63.5009,14 33 02.8,-63 30 03,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14297-6010 ,218.3694,-60.3843,14 33 28.7,-60 23 03,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14310-7703 ,219.1552,-77.2677,14 36 37.2,-77 16 04,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14319-7154 ,219.1400,-72.1179,14 36 33.6,-72 07 05,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14336-5224 ,219.2679,-52.6133,14 37 04.3,-52 36 48,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14337-6215 ,219.3998,-62.4673,14 37 35.9,-62 28 02,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14352-5537 ,219.7051,-55.8306,14 38 49.2,-55 49 50,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14377-6316 ,220.4094,-63.4782,14 41 38.3,-63 28 41,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14396-5635 ,220.8201,-56.7914,14 43 16.8,-56 47 29,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14460-5529 ,222.4033,-55.6875,14 49 36.8,-55 41 15,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14465-6000 ,222.5925,-60.2049,14 50 22.2,-60 12 18,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14477-5812 ,222.8622,-58.4077,14 51 26.9,-58 24 28,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14481-6054 ,223.0064,-61.1089,14 52 01.5,-61 06 32,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14511-5905 ,223.7425,-59.2868,14 54 58.2,-59 17 13,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14531-5729 ,224.2202,-57.6821,14 56 52.8,-57 40 55,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14541-6109 ,224.5263,-61.3512,14 58 06.3,-61 21 04,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14571-2135 ,224.9963,-21.7782,14 59 59.1,-21 46 41,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14582-5926 ,225.5284,-59.6318,15 02 06.8,-59 37 54,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14591-4438 ,225.6028,-44.8279,15 02 24.7,-44 49 40,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 14595-4124 ,225.6823,-41.5941,15 02 43.7,-41 35 39,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15060+0947 ,227.1093,+09.5929,15 08 26.2,+09 35 35,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15081-5758 ,227.9955,-58.1539,15 11 58.9,-58 09 14,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15099-5509 ,228.4143,-55.3328,15 13 39.4,-55 19 58,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15129-6800 ,229.3900,-68.1776,15 17 33.6,-68 10 39,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15155-5723 ,229.8465,-57.5599,15 19 23.2,-57 33 36,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15170-6129 ,230.2793,-61.6688,15 21 07.0,-61 40 08,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15174-4821 ,230.2344,-48.5284,15 20 56.3,-48 31 42,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15193+3132 ,230.3407,+31.3555,15 21 21.8,+31 21 20,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15198-6032 ,230.9650,-60.7134,15 23 51.6,-60 42 48,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15211-4254 ,231.1208,-43.0759,15 24 29.0,-43 04 33,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15211-6953 ,231.5248,-70.0605,15 26 06.0,-70 03 38,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15229-5445 ,231.6735,-54.9261,15 26 41.6,-54 55 34,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15232-6716 ,231.9541,-67.4397,15 27 49.0,-67 26 23,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15238-5951 ,231.9705,-60.0197,15 27 52.9,-60 01 11,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15254-7718 ,232.9838,-77.4744,15 31 56.1,-77 28 28,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15255+1944 ,231.9395,+19.5571,15 27 45.5,+19 33 25,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15262+0400 ,232.1806,+03.8267,15 28 43.3,+03 49 36,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15287-5811 ,233.1787,-58.3507,15 32 42.9,-58 21 03,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15332-6430 ,234.4068,-64.6619,15 37 37.6,-64 39 43,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15345-5624 ,234.6106,-56.5634,15 38 26.5,-56 33 48,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15356-6722 ,235.0904,-67.5315,15 40 21.7,-67 31 53,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
IRAS 15357-4851 ,234.8298,-49.0154,15 39 19.2,-49 00 55,Properties of OH/IR stars with IRAS LRS spectra (Chen+ 2001),J/A+A/368/1006
