IRAS 19134+2131,288.897335,+21.609215,19 15 35.4,+21 36 33,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19161+2343,289.560831,+23.823957,19 18 14.6,+23 49 26,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19178-2620,290.234305,-26.243232,19 20 56.2,-26 14 36,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19190+1102,290.355304,+11.144391,19 21 25.3,+11 08 40,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19192+0922,290.401986, +9.464309,19 21 36.5,+09 27 52,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19219+0947,291.092657, +9.898846,19 24 22.2,+09 53 56,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19244+1115,291.700618,+11.354395,19 26 48.1,+11 21 16,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19283+1944,292.623522,+19.844478,19 30 29.6,+19 50 40,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19288+2923,292.709696,+29.499147,19 30 50.3,+29 29 57,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19297+2300,292.962660,+23.116592,19 31 51.0,+23 07 00,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19343+2926,294.070120,+29.537721,19 36 16.8,+29 32 16,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
IRAS 19352+2030,294.348350,+20.615241,19 37 23.6,+20 36 55,SiO masers in OH/IR stars proto-PN and PN (Nyman+ 1998),J/A+AS/127/185
