IRAS 19112+0819,288.40552083,+8.41473333,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19115+0752,288.49885000,+7.95569444,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19116+1511,288.49365833,+15.28233889,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19117+1558,288.50515000,+16.06020000,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19128+0910,288.81815833,+9.26273611,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19128+1310,288.78336250,+13.26669722,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19129+2803,288.74630417,+28.15376667,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19131+1157,288.87136667,+12.04443056,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19140+0652,289.12272917,+6.95817500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19147+1349,289.25243333,+13.92238611,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19149+1638,289.29820833,+16.73168333,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19160+0755,289.61146667,+8.01034722,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19161+2343,289.56112083,+23.82457500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19162+0607,289.67314583,+6.22067500,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19167+1733,289.75014167,+17.64775833,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19168+0814,289.81248333,+8.33241111,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19172+1956,289.86897917,+20.02786667,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19175+0958,289.97894583,+10.07067222,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19175+1042,289.98860417,+10.80250556,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19176+1939,289.95014167,+19.75994722,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19177+1333,290.02020417,+13.65658889,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
IRAS 19178+1206,290.05826667,+12.20673056,Arecibo sample variability properties (Jimenez-Esteban+ 2021),J/MNRAS/505/6051
