OH000.001+0.353,266.06209583,-28.74967778,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.005+0.360,266.05704167,-28.74302500,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.007-0.089,266.49513333,-28.97568889,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.007-0.089,266.49550833,-28.97634444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.014-0.046,266.45791667,-28.94681111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.014-0.046,266.45820000,-28.94721667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.016-0.171,266.58094167,-29.00982222,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.015-0.171,266.58133750,-29.01161389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.018-0.136,266.54839167,-28.99135278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.017-0.137,266.54866250,-28.99226389,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.017+0.156,266.26341667,-28.83875278,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.018+0.156,266.26388333,-28.83979722,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.020+0.346,266.07987083,-28.73736944,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.020+0.346,266.08012917,-28.73940000,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.024+0.027,266.39265000,-28.90020556,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.024+0.027,266.39297083,-28.90046667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.030-0.026,266.44803333,-28.92384444,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.030-0.026,266.44827917,-28.92436667,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
OH000.036-0.182,266.60353750,-28.99886111,New Sample of OH/IR stars (Sjouwerman+ 1998),J/A+AS/128/35
